5933,-63.6
5945,0.0
5955,-0.0
5966,0.0
5977,-0.0
5988,0.0
5999,-0.0
6010,0.0
6021,-0.0
6032,-0.0
6043,0.0
6053,-0.0
6066,0.0
6076,-0.0
6087,0.0
6097,-0.0
6109,0.0
6119,-0.0
6130,0.0
6141,-0.0
6153,-0.0
6164,0.0
6174,-0.0
6185,0.0
6196,-0.0
6208,0.0
6218,-0.0
6230,0.0
6240,-0.0
6251,290.1
6263,0.0
6275,-0.0
6286,0.0
6296,-0.0
6307,0.0
6318,-0.0
6329,0.0
6340,-0.0
6351,2.3
6362,2.3
6372,-0.0
6383,0.0
6393,-0.0
6406,0.0
6416,-0.0
6427,0.0
6437,-0.0
6449,0.0
6459,-0.0
6471,2.3
6481,2.3
6492,-0.0
6503,0.0
6513,-0.0
6524,0.0
6536,-0.0
6547,0.0
6557,-0.0
6568,0.0
6579,-0.0
6590,0.0
6601,-144.9
6615,-0.0
6626,0.0
6636,-0.0
6647,0.0
6658,-0.0
6670,0.0
6680,-0.0
6691,-0.0
6703,0.0
6713,-0.0
6724,0.0
6735,-0.0
6747,0.0
6757,-0.0
6768,0.0
6778,-0.0
6790,0.0
6801,289.6
6813,-0.0
6824,0.0
6835,-0.0
6846,0.0
6856,-0.0
6868,0.0
6879,-0.0
6890,0.0
6900,289.6
6913,-0.0
6924,0.0
6935,-0.0
6946,0.0
6957,-0.0
6968,0.0
6978,-0.0
6989,0.0
7001,289.6
7013,-0.0
7024,0.0
7034,-0.0
7046,0.0
7056,-0.0
7068,0.0
7078,-0.0
7090,0.0
7100,0.0
7110,-0.0
7121,0.0
7133,-0.0
7144,0.0
7154,-0.0
7165,0.0
7176,-0.0
7187,0.0
7198,-0.0
7209,0.0
7220,-2325.7
7234,-0.0
7245,0.0
7256,-0.0
7268,0.0
7278,-0.0
7289,0.0
7300,0.0
7310,0.0
7320,0.0
7331,-0.0
7343,0.0
7353,-0.0
7364,0.0
7374,-0.0
7386,0.0
7397,-0.0
7408,0.0
7418,-0.0
7430,0.0
7440,0.0
7450,-0.0
7461,0.0
7473,-0.0
7484,0.0
7494,-0.0
7505,0.0
7516,-0.0
7527,0.0
7538,-0.0
7549,0.0
7560,0.0
7570,-0.0
7581,0.0
7591,-0.0
7604,0.0
7614,-0.0
7625,0.0
7635,-0.0
7647,0.0
7657,-0.0
7669,0.0
7680,0.0
7690,-0.0
7701,0.0
7711,-0.0
7723,0.0
7734,-0.0
7745,0.0
7755,-0.0
7767,0.0
7777,-0.0
7788,0.0
7799,0.0
7810,-0.0
7821,0.0
7831,-0.0
7842,0.0
7853,-0.0
7865,0.0
7875,-0.0
7886,0.0
7897,-0.0
7908,0.0
7918,0.0
7929,4.5
7940,0.0
7950,-0.0
7961,0.0
7971,-0.0
7983,0.0
7993,-0.0
8005,0.0
8015,-0.0
8027,0.0
8037,-0.0
8048,290.7
8060,0.0
8072,-0.0
8083,0.0
8093,-0.0
8104,0.0
8115,-0.0
8126,0.0
8137,-0.0
8148,1162.8
8162,0.0
8172,-0.0
8183,0.0
8194,-0.0
8206,0.0
8216,-0.0
8227,0.0
8238,2.3
8248,18.2
8259,0.0
8270,-0.0
8282,0.0
8292,-0.0
8303,0.0
8313,-0.0
8325,0.0
8336,-0.0
8347,0.0
8357,2.3
8368,0.0
8378,0.0
8388,-0.0
8400,0.0
8411,-0.0
8422,0.0
8432,-0.0
8443,0.0
8454,-0.0
8466,0.0
8476,-0.0
8487,0.0
8498,0.0
8508,-9.4
8519,0.0
8530,-0.0
8542,0.0
8552,-0.0
8563,0.0
8573,-0.0
8585,0.0
8596,-0.0
8607,0.3
8617,0.0
8628,-0.0
8639,0.0
8649,-0.0
8662,0.0
8672,-0.0
8683,0.0
8693,-0.0
8705,0.0
8715,-0.0
8726,0.0
8737,0.0
8748,72.7
8759,0.0
8769,-0.0
8780,0.0
8791,-0.0
8803,0.0
8813,-0.0
8824,0.0
8835,-0.0
8846,0.0
8856,0.0
8867,0.0
8878,0.0
8888,-0.0
8899,0.0
8909,-0.0
8921,0.0
8932,-0.0
8943,0.0
8953,-0.0
8965,0.0
8975,-0.1
8986,289.6
8999,0.0
9010,-0.0
9021,0.0
9031,-0.0
9042,0.0
9053,-0.0
9065,0.0
9075,-15.9
9088,-0.0
9099,0.0
9109,-0.0
9120,0.0
9132,-0.0
9143,0.0
9153,-0.0
9164,0.0
9175,-0.0
9186,0.0
9197,0.0
9207,-0.0
9219,0.0
9229,-0.0
9240,0.0
9250,-0.0
9263,0.0
9273,-0.0
9284,0.0
9294,-0.0
9306,0.0
9316,0.0
9327,-0.0
9338,0.0
9349,-0.0
9360,0.0
9370,-0.0
9381,0.0
9392,-0.0
9404,0.0
9414,-0.0
9425,0.0
9436,0.0
9446,581.4
9458,0.0
9469,-0.0
9481,0.0
9491,-0.0
9502,0.0
9512,-0.0
9524,0.0
9535,-291.8
9548,-0.0
9560,0.0
9570,-0.0
9581,0.0
9591,-0.0
9604,0.0
9614,-0.0
9625,0.0
9635,0.0
9646,-0.1
9657,0.0
9668,-0.0
9679,0.0
9690,-0.0
9701,0.0
9711,-0.0
9722,0.0
9734,-0.0
9745,0.0
9755,0.0
9765,2.3
9776,0.0
9786,-0.0
9798,0.0
9808,-0.0
9820,0.0
9830,-0.0
9841,0.0
9851,-0.0
9864,0.0
9874,-0.0
9885,0.0
9895,0.0
9906,-0.0
9917,0.0
9928,-0.0
9939,0.0
9950,-0.0
9961,0.0
9971,-0.0
9982,0.0
9994,-0.0
10005,-0.0
10017,0.0
10029,-0.0
10041,0.0
10052,-874.4
10067,-0.0
10080,0.0
10091,-0.0
10103,0.0
10115,0.0
10127,-0.0
10139,0.0
10150,-0.0
10163,0.0
10174,0.0
10185,-0.0
10199,0.0
10210,-0.0
10222,0.0
10233,0.0
10245,-0.0
10257,0.0
10269,-0.0
10281,0.0
10293,0.0
10304,-0.0
10316,0.0
10329,-0.0
10341,0.0
10352,289.6
10365,-0.0
10378,0.0
10389,-0.0
10402,0.0
10414,0.0
10425,-0.0
10437,0.0
10448,-0.0
10462,0.0
10473,0.0
10484,-0.0
10497,0.0
10508,-0.0
10520,0.0
10532,272.5
10546,-0.0
10558,0.0
10569,-0.0
10582,0.0
10594,0.0
10605,-0.0
10617,0.0
10629,-0.0
10641,0.0
10652,0.0
10664,-0.0
10677,0.0
10688,-0.0
10700,0.0
10712,281.6
10726,-0.0
10738,0.0
10749,-0.0
10762,0.0
10773,0.0
10784,-0.0
10798,0.0
10809,-0.0
10821,0.0
10832,0.0
10844,-0.0
10856,0.0
10868,-0.0
10881,0.0
10892,0.0
10903,-0.0
10915,0.0
10928,-0.0
10940,0.0
10951,289.6
10964,-0.0
10977,0.0
10988,-0.0
11001,0.0
11013,0.0
11024,-0.0
11036,0.0
11047,-0.0
11061,0.0
11072,0.0
11083,-0.0
11096,0.0
11107,-0.0
11119,0.0
11131,0.0
11143,-0.0
11155,0.0
11166,-0.0
11179,0.0
11191,289.6
11204,-0.0
11216,0.0
11228,-0.0
11240,0.0
11251,0.0
11264,-0.0
11276,0.0
11287,-0.0
11299,0.0
11311,0.0
11322,-0.0
11335,0.0
11346,-0.0
11359,0.0
11370,289.6
11383,-0.0
11397,0.0
11408,-0.0
11420,0.0
11431,0.0
11443,-0.0
11455,0.0
11467,-0.0
11480,0.0
11491,0.0
11502,-0.0
11514,0.0
11527,-0.0
11539,0.0
11550,0.0
11561,-0.0
11574,0.0
11585,-0.0
11598,0.0
11610,-1.1
11622,-0.0
11634,0.0
11645,-0.0
11659,0.0
11670,1.1
11681,-0.0
11694,0.0
11705,-0.0
11717,0.0
11729,-0.0
11742,-0.0
11754,0.0
11765,-0.0
11778,0.0
11790,2.3
11801,-0.0
11813,0.0
11825,-0.0
11837,0.0
11848,-0.0
11862,-0.0
11874,0.0
11885,-0.0
11897,0.0
11909,-2.3
11921,-0.0
11934,0.0
11945,-0.0
11958,0.0
11969,2.1
11980,-0.0
11994,0.0
12005,-0.0
12017,0.0
12028,-0.0
12041,-0.0
12053,0.0
12065,-0.0
12078,0.0
12089,2.3
12100,-0.0
12112,0.0
12125,-0.0
12137,0.0
12148,-0.0
12161,-0.0
12173,0.0
12184,-0.0
12197,0.0
12209,-2323.7
12224,-0.0
12236,0.0
12248,-0.0
12261,-0.0
12273,0.0
12284,-0.0
12297,0.0
12308,0.6
12319,-0.0
12333,0.0
12344,-0.0
12356,0.0
12367,-0.0
12380,-0.0
12393,0.0
12404,-0.0
12417,0.0
12428,-15.9
12441,-0.0
12453,0.0
12466,-0.0
12478,0.0
12489,0.0
12500,-0.0
12513,0.0
12525,-0.0
12537,0.0
12549,0.0
12560,-0.0
12572,0.0
12583,-0.0
12597,0.0
12608,289.6
12621,-0.0
12634,0.0
12645,-0.0
12658,0.0
12669,0.0
12681,-0.0
12693,0.0
12704,-0.0
12717,0.0
12729,0.0
12740,-0.0
12752,0.0
12764,-0.0
12776,0.0
12788,0.0
12800,-0.0
12812,0.0
12823,-0.0
12835,0.0
12847,-1.1
12860,-0.0
12872,0.0
12883,-0.0
12896,0.0
12907,2.0
12918,-0.0
12932,0.0
12943,-0.0
12955,0.0
12966,-0.0
12979,4651.4
12994,0.0
13005,-0.0
13018,0.0
13029,0.0
13040,-0.0
13052,0.0
13065,-0.0
13077,0.0
13088,0.0
13100,-0.0
13112,0.0
13124,-0.0
13136,0.0
13148,0.0
13159,-0.0
13171,0.0
13182,-0.0
13196,0.0
13207,0.0
13218,-0.0
13231,0.0
13242,-0.0
13255,0.0
13266,-0.6
13279,-0.0
13291,0.0
13302,-0.0
13315,0.0
13327,2.1
13338,-0.0
13350,0.0
13362,-0.0
13374,0.0
13385,-0.0
13399,-0.0
13411,0.0
13422,-0.0
13434,0.0
13446,1.8
13458,290.7
13471,0.0
13483,-0.0
13495,0.0
13506,0.0
13517,-0.0
13531,0.0
13542,-0.0
13554,0.0
13565,-1.1
13578,-0.0
13591,0.0
13602,-0.0
13615,0.0
13626,0.0
13637,-0.0
13649,0.0
13662,-0.0
13674,0.0
13685,-0.1
13698,-0.0
13710,0.0
13722,-0.0
13734,0.0
13746,2.3
13757,4651.4
13771,0.0
13783,-0.0
13796,0.0
13807,0.0
13818,-0.0
13831,0.0
13842,-0.0
13855,0.0
13867,0.0
13878,-0.0
13890,0.0
13901,-0.0
13914,0.0
13926,0.0
13937,-0.0
