9691,0.0
9701,0.0
9711,0.0
9721,0.0
9733,2.3
9743,0.0
9753,0.0
9763,0.0
9774,0.0
9784,0.0
9794,0.0
9805,0.0
9816,0.0
9826,0.0
9836,0.0
9846,0.0
9857,0.0
9868,0.0
9878,0.0
9888,0.0
9899,0.0
9909,0.0
9919,289.6
9932,2293.9
9946,0.0
9956,0.0
9966,0.0
9976,0.0
9987,0.0
9997,0.0
10008,0.0
10019,0.0
10031,36.4
10043,0.0
10054,0.0
10066,0.0
10078,0.0
10089,0.0
10100,0.0
10112,0.0
10123,0.0
10135,0.0
10146,0.0
10158,-6.8
10170,0.0
10181,0.0
10192,0.0
10205,0.0
10216,0.0
10227,0.0
10238,0.0
10250,9.1
10261,0.0
10273,0.0
10285,0.0
10296,0.0
10307,0.0
10318,0.0
10330,0.0
10342,0.0
10353,0.0
10364,0.0
10376,0.0
10387,0.0
10399,0.0
10411,0.0
10422,0.0
10433,0.0
10444,0.0
10456,0.0
10468,0.0
10479,0.0
10490,0.0
10502,0.0
10513,0.0
10524,0.0
10536,0.0
10548,0.0
10559,0.0
10570,0.0
10582,0.0
10593,0.0
10605,0.0
10616,0.0
10628,0.0
10639,0.0
10650,0.0
10661,0.0
10674,0.0
10685,0.0
10696,0.0
10707,0.0
10719,0.0
10731,0.0
10742,0.0
10754,0.0
10765,0.0
10776,0.0
10787,0.0
10800,0.0
10811,0.0
10822,0.0
10833,0.0
10845,0.0
10856,0.0
10868,0.0
10880,0.0
10891,0.0
10902,0.0
10913,0.0
10925,0.0
10937,-2323.4
10952,0.0
10963,0.0
10975,0.0
10986,0.0
10998,0.0
11010,0.0
11021,0.0
11032,0.0
11043,0.0
11055,0.0
11067,0.0
11078,0.0
